what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352822859437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352822860550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352822860574
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352822866182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352822874143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352822889571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352822897000
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352822897026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352822908715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352822916049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352822920275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352822926007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352822953536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352822964617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352822967729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352822975563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352822978045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352823000117
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352823000145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352823002379
