what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352734883848
error,log,,,"GlassFish: error ",1352734885558
error,log,,,"GlassFish: deploy is failing=",1352734885559
error,log,,,"cannot Deploy ger-curriculoEAR",1352734885562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734885704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734886294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734887080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734887627
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1352734892265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352734892759
error,log,,,"GlassFish: error ",1352734893904
error,log,,,"GlassFish: deploy is failing=",1352734893906
error,log,,,"cannot Deploy ger-curriculoEAR",1352734893908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734893974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734897041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734903608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1352734903753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734903930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1352734906835
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1352734914636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352734914848
error,log,,,"GlassFish: error ",1352734916020
error,log,,,"GlassFish: deploy is failing=",1352734916021
error,log,,,"cannot Deploy ger-curriculoEAR",1352734916024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734916091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734917684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352734919202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734919657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734919877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352734921927
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1352734923611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734925199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734925571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734925950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734927792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734928368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352734938938
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352734941611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352734941635
