what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903164602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352903167271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1352903182103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903182129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903217022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1352903221148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903221168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903228747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1352903230070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903230098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903238483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1352903252145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903252186
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352903253783
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352903254135
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352903254519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903255225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1352903256595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903256619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903265520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1352903271116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903271149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352903278725
